id,type,timestamp,message,agency,DPA,county,OES region,lat/lon,pushed/reason,modeler,"notes (fire name, other)"
f3d8e05d-ae69-450e-9779-a84be1ac84ed,IRWIN,2023-06-12 12:58,"KNG, HWY 99 ACCESS RAMP  / SIERRA ST IC Fresno",KNG,LOCAL,Fresno,5.0,"36.513215031062, -119.555011630159",Urban,Rawaf,"Also, ag."
f3dc0d71-e11c-4375-8266-b49c4aba5a63,IRWIN,2023-06-12 13:18,"MMU, GOLD IC Madera",MMU,STATE,Madera,5.0,"37.272638102904, -119.574975713935","Other non-veg (e.g., vehicle, trash, etc)",Rawaf,"Possibly 200' roadside spot, light flashy fuels, handling? No, Gold IC is a burn pile."
4a0d478b-3cfc-4094-a940-ae4da960e346,IRWIN,2023-06-12 13:46,"TGU, B02 IC Tehama",TGU,STATE,Tehama,3.0,"40.2805881659086, -122.120356491443",Knockdowns,Rawaf,"Hog IC: 1 acre, slow ROS... Forward progress stopped @ 14:02."
b7650413-8545-4720-a8ca-5fb286baf8c9,IRWIN,2023-06-12 13:53,"SHF, CURL IC Shasta",SHF,FEDERAL,Shasta,3.0,"40.8973382103232, -122.142346583946",,Rawaf,"Curl IC: No views... Smoke jumpers on scene, not reporting visible activity. Awaiting AA to arrive... "
1509895921,PulsePoint,2023-06-12 13:56,"LAC, DON LORENZO DR & S LA BREA AVE, BALDWIN HILLS",LAC,LOCAL,Los Angeles,1.0,"34.00079, -118.35891000000001",Urban,Rawaf,
1509895598,PulsePoint,2023-06-12 14:00,"LFD, 4720 S LA BREA AVE, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.002365, -118.35887",Other - Enter reason,Rawaf,Repeat LAC Baldwin Hills
d899e8b4-5630-4577-9cb8-cfe1c2b944dc,IRWIN,2023-06-12 14:00,"KNF, WOODCHOPPER IC Siskiyou",KNF,FEDERAL,Siskiyou,3.0,"41.8841382274073, -122.753730828689",Other - Enter reason,Rawaf,"Limited views, old: ""FireDiscoveryDateTime: 2023-06-12 13:27 PDT"""
1509898228,PulsePoint,2023-06-12 14:03,"LFD, ADDRESS NOT AVAIL",LFD,LOCAL,Los Angeles,1.0,"34.002116, -118.358753",Other - Enter reason,Rawaf,Repeat LAC Baldwin Hills
1509898228,PulsePoint,2023-06-12 14:03,"LFD, ADDRESS NOT AVAIL",LFD,LOCAL,Los Angeles,1.0,"34.002116, -118.358753",Other - Enter reason,Rawaf,Repeat LAC Baldwin Hills
efc811c7-4888-4476-8d09-4031e11f1179,IRWIN,2023-06-12 14:04,"SKU, SPRINGS IC Siskiyou",SKU,STATE,Siskiyou,3.0,"41.9879602928175, -122.102305745902",Nothing on radio,Rawaf,No views.
f1fef31a-1575-4c1f-a007-7b2bc1ccb399,IRWIN,2023-06-12 14:48,"AEU, LIBERTY RD / CAMANCHE PARKWAY NORTH IC Amador",AEU,STATE,Amador,4.0,"38.245321088221, -121.004156053879",,Rawaf,
542bd6c9-2008-4aab-b986-1b90b4eda5b0,IRWIN,2023-06-12 14:57,"AEU, CARBONDALE IC Amador",AEU,STATE,Amador,4.0,"38.4459521116338, -120.922818065272",Knockdowns,Rawaf,"1/2 acre grass, slow ROS, locals attacking... Forward progress stopped @ 15:11."
20ed87d4-3a68-4941-9940-7aef782a5a22,IRWIN,2023-06-12 15:20,"RVC, MORAGA RD  TEM IC Riverside",RVC,LOCAL,Riverside,6.0,"33.5102268554941, -117.14078095643",Urban,Rawaf,
304b2776-f6f9-40e0-a78a-0b612dc7dd26,IRWIN,2023-06-12 15:57,"SRF, MM 36.178 HWY 299 HUM LOWER_TRINITY IC Humboldt",SRF,FEDERAL,Humboldt,2.0,"40.9352930820514, -123.671715817789",Nothing on radio,Rawaf,No views available.
af60ed26-9226-49c3-8b71-0ea6c05b3747,IRWIN,2023-06-12 16:06,"MMU, CARTER IC Mariposa",MMU,STATE,Mariposa,5.0,"37.517483103811, -119.889439792121",Nothing on cameras,Rawaf,"Cameras far, radio unreadable. Possibly UTL."
0baf72aa-0d77-45de-b84c-f53921e7b408,IRWIN,2023-06-12 16:39,"SRF, Willow IC Humboldt",SRF,FEDERAL,Humboldt,2.0,"40.9313720807263, -123.684013818989",Other - Enter reason,Rawaf,"Willow IC: 'Unknown size vegetation burning off Hwy 299 west of Willow Creek. Aircraft enroute' (from WatchDuty)... AA on scene, radio unreadable... "
3f122ad4-3535-4c1d-8fec-eb6b008b8f6d,IRWIN,2023-06-12 16:44,"SHU, DOUGLASCTY IC Trinity",SHU,STATE,Trinity,3.0,"40.6278941157802, -123.02525967748",Other - Enter reason,Rawaf,"No views, radio unreadable."
634e3580-3a2c-46a2-8ac1-b961d4397f1e,IRWIN,2023-06-12 16:49,"LMU, 2-1 IC Lassen",LMU,STATE,Lassen,3.0,"40.2276992592771, -120.93700329978",Weather,Rawaf,"No views, blocked by rain/clouds. Snow still on the ground."
3a00b38d-c6aa-4dd2-ac81-3757906f26ec,IRWIN,2023-06-12 17:02,"SHF, BRUSHY IC Trinity",SHF,FEDERAL,Trinity,3.0,"40.8885551097929, -123.311346758132",Other - Enter reason,Rawaf,"No views, radio unreadable."
0d621307-5873-4211-b383-9e29ed7843f8,IRWIN,2023-06-12 17:15,"MRD, STEPHENS ST / AUGUST AV IC Merced",MRD,LOCAL,Merced,5.0,"37.419414032721, -120.764404920814",Agriculture / farm,Rawaf,"Also, urban."
5da450df-8cef-4495-9c14-48e22a2e3109,IRWIN,2023-06-12 17:42,"SHF, FLAT IC Shasta",SHF,FEDERAL,Shasta,3.0,"40.8600292127108, -122.081757569149",Other - Enter reason,Rawaf,"No good views, radio unreadable."
g18-2023-06-13T01:11:17+00:00,GOES,2023-06-12 18:11,"Medium Probability, Tulare County, 43 MW",TUU,LOCAL,Tulare,5.0,"36.3546, -119.1639",,,
5be8e0ed-c725-465a-a2fe-dc73b38a4900,IRWIN,2023-06-12 19:00,"RVC, NIGHT SHADOW DR / MANZANITA AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9608919065967, -117.160808995391",,,
4e650ea8-8031-424d-a186-4f0cd32d8038,IRWIN,2023-06-12 20:39,"TUU, PLANO IC Tulare",TUU,STATE,Tulare,5.0,"36.1063490269015, -119.005490499069",,,
01124ba8-4605-4e08-9648-64decb30219f,IRWIN,2023-06-12 21:03,"RVC, CELESTE WY / GRAND AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6001298579933, -117.287103988613",,,
f5df1bc7-e94e-4cee-9142-0c048b1a8a74,IRWIN,2023-06-12 22:34,"WTS, S GREEN VALLEY RD  WATSONVILLE IC Santa Cruz",WTS,LOCAL,Santa Cruz,2.0,"36.9316309184173, -121.776350023988",,,
536e4a52-2f0e-4381-b9a7-641739fd7450,IRWIN,2023-06-12 22:49,"RRU, SKYLINE DR / BLACK STAR CANYON RD IC Riverside",RRU,STATE,Riverside,6.0,"33.839383867033, -117.62149206475",,,
ff66a6ba-63ee-46e1-817e-fce5f2f4191d,IRWIN,2023-06-12 23:01,"FKU, HILL IC Tulare",,LOCAL,Tulare,5.0,"36.6025450571725, -119.29601259703",,,
37251a12-57e7-4af0-95d5-9a4a76cba0d5,IRWIN,2023-06-13 04:27,"MSR, FRONT IC Monterey",MSR,LOCAL,Monterey,2.0,"36.4183429036447, -121.322689900511",,,
f28a3a0d-c78f-4b8e-868e-bb19181f85d8,IRWIN,2023-06-13 04:44,"MRD, WINTON PKWY / JOSEPH GALLO DR IC Merced",MRD,LOCAL,Merced,5.0,"37.3852180329547, -120.717609909633",,,
ebef7588-20ba-43a5-9727-696ff7f283a9,IRWIN,2023-06-13 05:48,"FKU, LINCOLN IC Fresno",FKU,LOCAL,Fresno,5.0,"36.6448820298056, -119.763783677645",,,
f1e25976-cbb3-4ba1-937b-ba61b68877f6,IRWIN,2023-06-13 05:55,"BDU, LUNA RD / SUNNY VISTA RD IC San Bernardino",BDU,STATE,San Bernardino,6.0,"34.4921319496751, -117.464341091549",,,
1510464193,PulsePoint,2023-06-13 07:24,"LFD, 15700 W VICTORY BLVD, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.18659, -118.47486",Urban,Dawn,
1510488230,PulsePoint,2023-06-13 07:56,"LAC, N 25TH ST W & W AVENUE J, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.68931, -118.17484",Urban,Dawn,
g18-2023-06-13T17:06:17+00:00,GOES,2023-06-13 10:06,"Processed, Los Angeles County, 64 MW",LAC,STATE,Los Angeles,1.0,"34.746, -118.6615",Knockdowns,Dawn,
a1670395-3477-4c2a-b34d-8acfbf5be1ab,IRWIN,2023-06-13 10:08,"LNF, H-2 IC Shasta",LNF,FEDERAL,Shasta,3.0,"40.6565372493683, -121.464975443891",Other - Enter reason,Dawn,old alert
b0d04b1c-016d-4dc9-b2e9-fbf9bafa268d,IRWIN,2023-06-13 10:48,"LNU, FELLERS IC Lake",LNU,LOCAL,Lake,2.0,"38.9747300226507, -122.653038396229",Knockdowns,Dawn,
g18-2023-06-13T18:11:17+00:00,GOES,2023-06-13 11:11,"Partially Cloudy/Smoke, Los Angeles County, 138 MW",LAC,LOCAL,Los Angeles,1.0,"34.7783, -118.4323",Solar farm,Dawn,
g18-2023-06-13T18:11:17+00:00,GOES,2023-06-13 11:11,"Partially Cloudy/Smoke, Los Angeles County, 71 MW",LAC,LOCAL,Los Angeles,1.0,"34.7335, -118.2973",Solar farm,Dawn,
g18-2023-06-13T18:16:17+00:00,GOES,2023-06-13 11:16,"Processed, Los Angeles County, 167 MW",LAC,LOCAL,Los Angeles,1.0,"34.8007, -118.4998",Solar farm,Dawn,
1510699216,PulsePoint,2023-06-13 11:18,"LAC, W LANCASTER RD & OLD RIDGE ROUTE RD, GORMAN",LAC,STATE,Los Angeles,1.0,"34.764959999999995, -118.73353999999999",Prescribed fire,Dawn,
g18-2023-06-13T18:26:17+00:00,GOES,2023-06-13 11:26,"Partially Cloudy/Smoke, San Luis Obispo County, 145 MW",SLU,STATE,San Luis Obispo,1.0,"35.3953, -120.0574",Solar farm,Dawn,
2e13c2e6-3676-430c-9e09-1a84aa2fee51,IRWIN,2023-06-13 12:08,"LNF, L-1 IC Tehama",LNF,FEDERAL,Tehama,3.0,"40.2941162097769, -121.602473413578",Nothing on cameras,Dawn,lightning strike
c087a2ef-9863-479d-80f4-049f709b02e7,IRWIN,2023-06-13 12:12,"KNF, GLASS IC Siskiyou",KNF,FEDERAL,Siskiyou,3.0,"41.599338305037, -121.646513613719",Knockdowns,Dawn,single tree
g18-2023-06-13T19:16:17+00:00,GOES,2023-06-13 12:16,"High Probability, Los Angeles County, 298 MW",LAC,STATE,Los Angeles,1.0,"34.707, -118.3536",Solar farm,Dawn,
5da23c5d-8559-4fcc-b71a-39a3da698edc,IRWIN,2023-06-13 12:19,"SHF, ROUGH IC Trinity",SHF,FEDERAL,Trinity,3.0,"40.269338072616, -123.233846656723",Knockdowns,Dawn,
d124224a-4459-4813-b3ab-36b1882bdf93,IRWIN,2023-06-13 12:30,"SHU, KNIGHTON IC Shasta",SHU,LOCAL,Shasta,3.0,"40.5055351645481, -122.339863556909",Knockdowns,Dawn,
8a850c98-b4b5-43f4-b412-6a099d1beed2,IRWIN,2023-06-13 13:51,"MDC, AVE 15  / RD 39.5 IC Madera",MDC,LOCAL,Madera,5.0,"36.9667650560687, -119.830652722386",Knockdowns,Dawn,
aaa0cff4-f6bd-4a16-aff8-cb3e7cfe38c4,IRWIN,2023-06-13 13:56,"RVC, I 15  N/ NICHOLS RD ONRP IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7121768669226, -117.360206009947",Urban,Dawn,
cb4f4a1f-d75e-490b-b746-ae6eba6b3dd1,IRWIN,2023-06-13 14:08,"NEU, SUNSET IC Placer",NEU,LOCAL,Placer,4.0,"38.824313102361, -121.466424196848",Prescribed fire,Dawn,
001b0005-d508-421e-95fb-a797c740df9b,IRWIN,2023-06-13 14:13,"TCU, VICTORIA IC Tuolumne",TCU,STATE,Tuolumne,4.0,"37.9434841039249, -120.429415927431",Knockdowns,Dawn,
g18-2023-06-13T21:41:17+00:00,GOES,2023-06-13 14:41,"Partially Cloudy/Smoke, Inyo County, 58 MW",DVP,FEDERAL,Inyo,6.0,"36.4388, -117.4817",Dirt / desert,Dawn,
593bbfc8-99d4-436c-b89d-5d9fb9c7f502,IRWIN,2023-06-13 14:42,"LNU, BORDER-HWY101 SONMAR SAN_ANTONIO IC Sonoma",LNU,STATE,Sonoma,2.0,"38.1845229640849, -122.60135729063",Knockdowns,Dawn,
d0e5ca4b-6e5e-4754-a249-5a65a91fb632,IRWIN,2023-06-13 14:50,"LNU, LOTAWANA AVE  CLEARLAKE_CITY IC Lake",LNU,LOCAL,Lake,2.0,"38.9440550219258, -122.631649389123",Urban,Dawn,
fda1faca-5663-41f6-b716-b9f52e18f42f,IRWIN,2023-06-13 15:37,"CLD, TARMAN IC Sonoma",CLD,LOCAL,Sonoma,2.0,"38.7978589809193, -123.014279427231",Urban,Dawn,
d7f4eb8d-ca99-47f5-a98e-b10611121060,IRWIN,2023-06-13 15:58,"AEU, FERRITE IC El Dorado",AEU,STATE,El Dorado,4.0,"38.6254261319299, -120.858630077102",Knockdowns,Dawn,
580b2aa8-7576-47af-be88-41e40531d973,IRWIN,2023-06-13 16:16,"BTU, MIDDLEFORK IC Butte",BTU,STATE,Butte,3.0,"39.5781471676641, -121.420971287274",,Chesa,
g16-2023-06-13T23:16:17+00:00,GOES,2023-06-13 16:16,"Processed, Kern County, 181 MW",KRN,LOCAL,Kern,5.0,"34.9267, -118.3408",,Chesa,
e046b211-1bc0-42a1-89ad-7576092e9e56,IRWIN,2023-06-13 16:27,"ENF, ENF JUNE LIGHTNING IC El Dorado",ENF,FEDERAL,El Dorado,4.0,"38.650005185166, -120.183346272446",,Chesa,
c9a73a31-989c-4dc7-9f1c-dfd4ba3e9564,IRWIN,2023-06-13 16:45,"RRU, CALLE POCO   TEM IC Riverside",RRU,STATE,Riverside,6.0,"33.5555478674329, -117.018032938696",,Chesa,
56166c99-595e-45f1-82d6-54295506e6c5,IRWIN,2023-06-13 17:02,"NEU, OAK IC Yuba",NEU,STATE,Yuba,3.0,"39.1889341453022, -121.30158121764",,Chesa,
8a0555c6-46ae-41a1-9824-5c6190584aaa,IRWIN,2023-06-13 17:30,"LNP, P-1 IC Shasta",LNP,FEDERAL,Shasta,3.0,"40.5338222466798, -121.383130413413",,Chesa,
7ebd4198-039b-4b89-b9d4-467d9cb8752d,IRWIN,2023-06-13 17:48,"RRU, REED VALLEY RD / CENTENNIAL ST IC Riverside",RRU,STATE,Riverside,6.0,"33.5341398745067, -116.841046906304",,Chesa,
88e5d690-bcf6-41e8-af8e-bb1f0399701e,IRWIN,2023-06-13 18:14,"NEU, PETTIGREW IC Placer",NEU,LOCAL,Placer,4.0,"38.8243521054555, -121.426176190615",,Chesa,
502e4f73-77ff-4a82-800d-f83d706fad14,IRWIN,2023-06-13 18:38,"RVC, FELSPAR ST  JRPV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9773458903547, -117.484623052427",,Chesa,
c92a75c2-27f5-4688-8dda-bf7ffb0e56c1,IRWIN,2023-06-13 18:39,"LNF, E-1 IC Lassen",LNF,FEDERAL,Lassen,3.0,"40.7426822945639, -121.006821384189",,Chesa,
29ab2b06-ba74-48ed-9594-ffd2c7b7778a,IRWIN,2023-06-13 19:02,"LMU, DIAMOND MOUNTAIN DIAMOND_MTNS IC Lassen",LMU,STATE,Lassen,3.0,"40.3125422861186, -120.693829272913",,Chesa,
1511219233,PulsePoint,2023-06-13 19:17,"LAC, 37305 N 52ND ST E, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.56050000000041, -118.03652000009016",,Chesa,
1511219233,PulsePoint,2023-06-13 19:17,"LAC, 37310 N CEDRELA AVE E, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.5605050000001, -118.03755500004299",,Chesa,
449b9404-3ffd-404d-92dc-ed46f05e2b8d,IRWIN,2023-06-13 19:19,"RVC, CENTRAL AV / PASADENA ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6872888650113, -117.342821005004",,Chesa,
573e3ea3-2517-4087-a06d-3fbecab4e345,IRWIN,2023-06-13 19:28,"RRU, ANZA RD / LINDA ROSEA RD IC Riverside",RRU,STATE,Riverside,6.0,"33.5047658596734, -117.051672940603",,Chesa,
g16-2023-06-14T02:41:17+00:00,GOES,2023-06-13 19:41,"Processed, Kern County, 55 MW",KRN,STATE,Kern,5.0,"34.8417, -118.5601",,Chesa,
fef1297d-30c5-4826-a23e-661afb363439,IRWIN,2023-06-13 19:55,"EMD, ITHACA IC Butte",EMD,LOCAL,Butte,3.0,"39.4923051506956, -121.547080295466",,Chesa,
9d543244-e8f6-4893-bdb9-3a09699bbade,IRWIN,2023-06-13 20:11,"TUU, D4 IC Tulare",TUU,STATE,Tulare,5.0,"36.0386160239501, -118.945282482444",,Chesa,
a1c8be52-a25f-4572-bfab-ef59f6498d68,IRWIN,2023-06-13 20:16,"SKU, WESTSIDE IC Siskiyou",SKU,STATE,Siskiyou,3.0,"41.6916722242939, -122.638896780801",,Chesa,
1511266792,PulsePoint,2023-06-13 20:17,"LAC, S SILVER SPUR RD & ROXCOVE DR, ROLLING HILLS ESTATES",LAC,LOCAL,Los Angeles,1.0,"33.77049, -118.36825000000002",,Chesa,
7a099cc0-ed6c-449f-858c-9a051a38af56,IRWIN,2023-06-13 20:29,"RVC, CRESTMORE RD / MISSION BL IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9919418969337, -117.396937038568",,,
060618a0-ff9a-40e7-9458-ce51f2f9e79e,IRWIN,2023-06-13 21:29,"TCU, TIRE IC Tuolumne",TCU,STATE,Tuolumne,4.0,"37.9743251127988, -120.345754917664",,,
1511313183,PulsePoint,2023-06-13 21:33,"LAC, HWY 138 & N 90TH ST W, ANTELOPE ACRES",LAC,LOCAL,Los Angeles,1.0,"34.7764, -118.29019000000001",,,
1511313195,PulsePoint,2023-06-13 21:33,"LAC, W AVENUE D & 14 FWY, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.77694, -118.17056000000001",,,
de1ef577-2183-42a4-bc5d-cf35da554446,IRWIN,2023-06-13 23:51,"RVC, E ORANGE AV /N PERRIS BL IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8156498862339, -117.226126995053",,,
2e771a23-ef93-4b65-8f2e-2cc3c8df1e7d,IRWIN,2023-06-14 02:08,"NEU, GEORGE IC Nevada",NEU,STATE,Nevada,4.0,"39.1162051577459, -121.06449717117",,,
3a10efdf-f2fe-4db3-ac48-d885ed289e65,IRWIN,2023-06-14 05:14,"CVL, TABOR LN / FOOTHILL BLVD IC Mendocino",CVL,LOCAL,Mendocino,2.0,"39.7951230355961, -123.266899595483",,,
703c57a0-1a4a-4f06-b16d-983433e26ce5,IRWIN,2023-06-14 05:23,"RVC, 28TH ST / HALL AV IC Riverside",RVC,LOCAL,Riverside,6.0,"34.0057838988163, -117.391520038758",,,
cd42271a-51a0-4b67-b249-b88369fd34b9,IRWIN,2023-06-14 06:02,"EMD, VIRGINIA IC Butte",EMD,LOCAL,Butte,3.0,"39.483023149725, -121.549878294672",,,
b8717560-7008-4397-8db9-0be93b19d72c,IRWIN,2023-06-14 09:02,"COT, SHAY IC Shasta",COT,LOCAL,Shasta,3.0,"40.3821361602796, -122.280516530239",Knockdowns,Dawn,
4739b7b5-5721-483f-9185-d85cbb056c07,IRWIN,2023-06-14 09:47,"RRU, MITCHELL RD  ANZA IC Riverside",RRU,STATE,Riverside,6.0,"33.5698378876382, -116.676285880315",Knockdowns,Dawn,
31d9b97a-5579-4b14-ad51-cf178a170732,IRWIN,2023-06-14 10:05,"FKU, W PANOCHE RD / I 5 ACCESS RAMP IC Fresno",FKU,STATE,Fresno,5.0,"36.6387449709961, -120.624610814524",Knockdowns,Dawn,
06cddddc-5dc8-4751-89a7-44ddee6f49ce,IRWIN,2023-06-14 10:43,"RRU, RUTH LN  HOML IC Riverside",RRU,STATE,Riverside,6.0,"33.7685778874636, -117.10530997046",Fusion Center Instruction,Dawn,
g18-2023-06-14T18:06:17+00:00,GOES,2023-06-14 11:06,"Processed, Los Angeles County, 39 MW",LAC,LOCAL,Los Angeles,1.0,"34.7783, -118.4323",Solar farm,Dawn,
g18-2023-06-14T18:11:17+00:00,GOES,2023-06-14 11:11,"Partially Cloudy/Smoke, Los Angeles County, 51 MW",LAC,LOCAL,Los Angeles,1.0,"34.7335, -118.2973",Solar farm,Dawn,
g18-2023-06-14T18:21:17+00:00,GOES,2023-06-14 11:21,"High Probability, Los Angeles County, 463 MW",LAC,LOCAL,Los Angeles,1.0,"34.7999, -118.5246",Solar farm,Dawn,
g18-2023-06-14T18:26:17+00:00,GOES,2023-06-14 11:26,"Partially Cloudy/Smoke, San Luis Obispo County, 114 MW",SLU,STATE,San Luis Obispo,1.0,"35.3953, -120.0574",Solar farm,Dawn,
2ec0a30b-bcfd-4be5-bfd7-e376a4eafbb0,IRWIN,2023-06-14 11:47,"NOD, R-2 IC Lassen",NOD,FEDERAL,Lassen,3.0,"40.0200053124124, -120.073130132242",Fusion Center Instruction,Dawn,
g18-2023-06-14T19:16:17+00:00,GOES,2023-06-14 12:16,"High Probability, Los Angeles County, 221 MW",LAC,STATE,Los Angeles,1.0,"34.707, -118.3536",Fusion Center Instruction,Chesa,
e359221f-9db3-4c98-9f25-b6f9e0a47a9a,IRWIN,2023-06-14 12:32,"LMU, 3-5 IC Lassen",LMU,STATE,Lassen,3.0,"41.1464783021933, -121.286593488053",Knockdowns,Chesa,
8eab61a0-4422-4c6a-83c8-ef5a8aed89f1,IRWIN,2023-06-14 12:57,"BEU, JOLON DUMP RD / JOLON RD IC Monterey",BEU,STATE,Monterey,2.0,"36.1615048928231, -121.132009844951",Knockdowns,Chesa,
e0b375f9-cc73-404b-b3d4-159178ca672d,IRWIN,2023-06-14 13:14,"RVC, CAJALCO RD  MEAD 3 IC Riverside",RVC,LOCAL,Riverside,6.0,"33.837188885122, -117.290978007938",Other - Enter reason,Chesa,old
034592a7-9b33-4e17-9b77-51782b2ce4e2,IRWIN,2023-06-14 13:32,"RVC, LIVING WATERS SPA DHSP IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9518329437831, -116.475054875088",Urban,Chesa,
